step,sheep,wolves,mean_theta
475,45.0077,22,0.4043
476,44.9289,22,0.4205
477,45.1468,21,0.3932
478,45.3161,21,0.3977
479,45.4362,21,0.4214
480,45.5316,21,0.4238
481,45.7024,21,0.4167
482,45.8486,21,0.419
483,46.0206,21,0.4167
484,46.1172,20,0.4238
485,46.5945,20,0.3881
486,47.0255,20,0.4125
487,47.7191,20,0.3875
488,48.1605,19,0.4125
489,49.0298,19,0.3725
490,49.5912,19,0.4237
491,50.2954,19,0.4105
492,51.0926,19,0.4026
493,51.6495,19,0.4263
494,52.5818,19,0.3921
495,53.502,19,0.3947
496,54.35,20,0.4026
497,55.062,20,0.4158
498,55.7833,20,0.395
499,56.7595,20,0.375
500,57.6279,20,0.385
