step,sheep,wolves,mean_theta
361,46.3877,15,0.6423
362,46.9598,15,0.5693
363,47.3065,16,0.5613
364,47.4216,17,0.5913
365,47.537,18,0.5544
366,47.4688,19,0.5424
367,47.1094,19,0.5433
368,46.4489,20,0.5456
369,45.721,21,0.5534
370,44.7723,21,0.5489
371,44.1366,22,0.4944
372,43.2989,22,0.5151
373,42.4273,22,0.4964
374,41.6687,22,0.4871
375,40.9695,22,0.4826
376,39.9267,22,0.5184
377,38.7787,23,0.532
378,37.3225,23,0.5684
379,35.9024,23,0.5457
380,34.3586,23,0.5652
381,32.5788,23,0.6
382,30.9629,23,0.5913
383,29.2739,23,0.6109
384,27.6448,23,0.6152
385,26.1519,22,0.6087
386,24.8404,21,0.5935
387,23.8679,20,0.575
388,23.3273,19,0.531
389,23.0684,17,0.505
390,23.1295,16,0.4658
391,23.3307,15,0.4882
392,23.7904,14,0.4562
393,24.1151,14,0.5233
394,24.5106,13,0.5429
395,24.8452,12,0.5607
396,25.3209,12,0.5654
397,26.1679,11,0.5042
398,26.8993,11,0.5458
399,27.518,11,0.6364
400,28.1509,11,0.6364
401,28.8139,10,0.6318
402,29.6034,10,0.6
403,30.6913,10,0.575
404,31.566,10,0.65
405,32.4309,10,0.66
406,33.3017,10,0.665
407,34.3607,10,0.62
408,35.2644,10,0.67
409,36.2306,10,0.66
410,37.1436,11,0.68
411,38.1409,11,0.665
412,39.2699,11,0.5818
413,40.4539,11,0.5773
414,41.3621,12,0.6409
415,42.3361,12,0.6318
416,43.3955,13,0.568
417,44.2905,13,0.6013
418,45.1126,14,0.5695
419,45.8277,15,0.5885
420,46.428,15,0.5643
421,46.7043,16,0.57
422,46.8023,17,0.5933
423,46.853,18,0.562
424,46.6539,18,0.5575
425,46.3758,19,0.5351
426,45.9426,20,0.5522
427,45.0215,21,0.5744
428,44.2089,21,0.5366
429,43.2404,22,0.5277
430,42.3645,22,0.5206
431,41.3457,22,0.5126
432,40.2032,22,0.5274
433,38.9596,23,0.541
434,37.8402,23,0.532
435,37.0475,23,0.4781
436,35.9454,23,0.5128
437,34.6784,23,0.5346
438,33.6467,22,0.5128
439,32.4977,22,0.5302
440,31.6382,21,0.5225
441,30.697,20,0.5362
442,30.2397,20,0.4974
443,30.1228,19,0.4721
444,29.8406,18,0.4971
445,29.8376,17,0.4789
446,30.1629,17,0.45
447,30.3258,16,0.5059
448,30.4562,15,0.5118
449,30.8719,15,0.4906
450,31.2423,15,0.5333
451,31.6344,14,0.53
452,31.7705,14,0.58
453,32.2391,14,0.5536
454,32.7678,14,0.5429
455,33.179,14,0.5679
456,33.3217,14,0.6214
457,33.5749,14,0.6
458,33.7378,14,0.6179
459,34.0313,14,0.5929
460,34.3835,14,0.5821
461,34.5125,14,0.625
462,34.5849,14,0.6357
463,34.9049,14,0.5893
464,35.0933,14,0.6143
465,35.2249,14,0.625
466,35.2602,14,0.6429
467,35.276,15,0.6464
468,35.1367,15,0.675
469,34.9392,15,0.6401
470,35.0118,15,0.5935
471,34.9883,15,0.6101
472,35.0033,15,0.6035
473,35.0376,15,0.6001
474,35.0341,15,0.6067
475,35.2618,16,0.5667
476,35.2777,16,0.6033
477,35.1839,16,0.5833
478,35.0643,16,0.5875
479,34.9258,16,0.5906
480,35.0183,16,0.5531
481,35.0148,16,0.5687
482,35.1076,16,0.5531
483,34.9496,16,0.5938
484,35.1383,16,0.5375
485,35.2701,16,0.5469
486,35.2472,16,0.5719
487,35.2631,16,0.5656
488,35.1432,16,0.5875
489,34.9077,16,0.6062
490,34.6354,16,0.6125
491,34.4224,16,0.6031
492,34.0403,16,0.6312
493,33.625,17,0.6375
494,33.2703,17,0.6281
495,32.5716,17,0.6471
496,32.1742,17,0.6
497,31.6401,17,0.6235
498,31.0627,17,0.6324
499,30.4446,17,0.6412
500,29.822,17,0.6441
