step,sheep,wolves,mean_theta
370,49.6648,19,0.4409
371,50.0352,19,0.4428
372,50.3891,20,0.4446
373,50.4799,20,0.4464
374,50.5659,21,0.4468
375,50.3985,21,0.4472
376,50.2413,21,0.4464
377,50.0935,22,0.4456
378,49.7094,22,0.4449
379,49.3511,22,0.443
380,49.0168,23,0.4412
381,48.4675,23,0.4395
382,47.9584,23,0.4368
383,47.4862,23,0.4342
384,47.0478,23,0.4317
385,46.6405,23,0.4295
386,46.2619,23,0.4273
387,45.9097,23,0.4254
388,45.5818,23,0.4235
389,45.2765,23,0.4217
390,44.9919,23,0.4201
391,44.7266,23,0.4186
392,44.4792,23,0.4171
393,44.2483,23,0.4158
394,44.0328,23,0.4145
395,43.8315,23,0.4133
396,43.6434,22,0.4122
397,43.665,22,0.4112
398,43.6854,22,0.4113
399,43.7046,21,0.4114
400,43.9205,21,0.4115
401,44.1254,21,0.4127
402,44.3197,20,0.4138
403,44.7062,20,0.4149
404,45.0754,20,0.417
405,45.4278,20,0.419
406,45.7639,20,0.4209
407,46.0845,20,0.4227
408,46.39,20,0.4244
409,46.681,20,0.426
410,46.9582,20,0.4276
411,47.222,20,0.429
412,47.4731,20,0.4304
413,47.7119,20,0.4317
414,47.939,20,0.4329
415,48.1549,20,0.4341
416,48.36,20,0.4352
417,48.5549,20,0.4362
418,48.74,20,0.4372
419,48.9158,20,0.4382
420,49.0827,20,0.439
421,49.2411,20,0.4399
422,49.3914,20,0.4407
423,49.534,21,0.4414
424,49.4283,21,0.4421
425,49.3289,21,0.4416
426,49.2353,21,0.4411
427,49.1473,22,0.4406
428,48.8264,22,0.4402
429,48.5267,22,0.4386
430,48.2466,22,0.4371
431,47.9848,23,0.4356
432,47.5106,23,0.4343
433,47.0705,23,0.4319
434,46.6616,23,0.4296
435,46.2815,23,0.4275
436,45.9279,23,0.4255
437,45.5988,23,0.4236
438,45.2923,23,0.4218
439,45.0067,23,0.4202
440,44.7404,23,0.4186
441,44.492,23,0.4172
442,44.2603,23,0.4158
443,44.044,22,0.4146
444,44.0422,22,0.4134
445,44.0405,22,0.4134
446,44.039,22,0.4134
447,44.0375,21,0.4134
448,44.2364,21,0.4134
449,44.4249,21,0.4144
450,44.6037,20,0.4155
451,44.9775,20,0.4165
452,45.3344,20,0.4185
453,45.6748,20,0.4204
454,45.9995,20,0.4222
455,46.309,20,0.424
456,46.6039,20,0.4256
457,46.8848,20,0.4272
458,47.1522,20,0.4286
459,47.4066,20,0.43
460,47.6487,20,0.4313
461,47.8789,20,0.4326
462,48.0977,20,0.4338
463,48.3057,20,0.4349
464,48.5033,20,0.436
465,48.691,20,0.437
466,48.8693,20,0.4379
467,49.0385,20,0.4388
468,49.1992,20,0.4397
469,49.3516,20,0.4405
470,49.4962,21,0.4412
471,49.3928,21,0.4419
472,49.2955,21,0.4414
473,49.2039,21,0.4409
474,49.1177,22,0.4405
475,48.7988,22,0.4401
476,48.5009,22,0.4384
477,48.2225,22,0.4369
478,47.9622,23,0.4355
479,47.4897,23,0.4342
480,47.0511,23,0.4318
481,46.6435,23,0.4295
482,46.2647,23,0.4274
483,45.9123,23,0.4254
484,45.5842,23,0.4235
485,45.2787,23,0.4217
486,44.994,23,0.4201
487,44.7286,23,0.4186
488,44.4811,23,0.4171
489,44.25,23,0.4158
490,44.0344,22,0.4145
491,44.0332,22,0.4133
492,44.032,22,0.4133
493,44.031,22,0.4133
494,44.03,21,0.4133
495,44.2292,21,0.4133
496,44.4182,21,0.4144
497,44.5973,20,0.4154
498,44.9714,20,0.4164
499,45.3285,20,0.4185
